true_idx,pred_idx,error_rate,error_type,true_region,pred_region,true_network,pred_network,true_hemisphere,pred_hemisphere
208,114,0.004464285714285714,cross_network_same_hemi,NAc-shell-rh,RH_SomMotA_3,Accumbens_shell,SomMotA,right,right
208,153,0.008928571428571428,cross_network_same_hemi,NAc-shell-rh,RH_SalVentAttnB_Ins_1,Accumbens_shell,SalVentAttnB,right,right
208,155,0.004464285714285714,cross_network_same_hemi,NAc-shell-rh,RH_SalVentAttnB_PFCmp_1,Accumbens_shell,SalVentAttnB,right,right
208,156,0.004464285714285714,cross_network_same_hemi,NAc-shell-rh,RH_LimbicB_OFC_1,Accumbens_shell,LimbicB,right,right
208,174,0.004464285714285714,cross_network_same_hemi,NAc-shell-rh,RH_ContB_PFCld_1,Accumbens_shell,ContB,right,right
208,199,0.004464285714285714,cross_network_same_hemi,NAc-shell-rh,RH_TempPar_4,Accumbens_shell,TempPar,right,right
208,201,0.008928571428571428,cross_network_same_hemi,NAc-shell-rh,pHIP-rh,Accumbens_shell,Hippocampus_post,right,right
208,202,0.008928571428571428,cross_network_same_hemi,NAc-shell-rh,lAMY-rh,Accumbens_shell,Amygdala_lat,right,right
208,204,0.004464285714285714,cross_network_same_hemi,NAc-shell-rh,THA-DP-rh,Accumbens_shell,Thalamus_DP,right,right
208,210,0.004464285714285714,cross_network_same_hemi,NAc-shell-rh,pGP-rh,Accumbens_shell,Pallidum_post,right,right
208,211,0.008928571428571428,cross_network_same_hemi,NAc-shell-rh,aGP-rh,Accumbens_shell,Pallidum_ant,right,right
208,214,0.008928571428571428,cross_network_same_hemi,NAc-shell-rh,aCAU-rh,Accumbens_shell,Caudate_ant,right,right
208,220,0.004464285714285714,cross_hemi_diff_network,NAc-shell-rh,THA-DP-lh,Accumbens_shell,Thalamus_DP,right,left
208,224,0.013392857142857142,within_network,NAc-shell-rh,NAc-shell-lh,Accumbens_shell,Accumbens_shell,right,left
208,225,0.022321428571428572,cross_hemi_diff_network,NAc-shell-rh,NAc-core-lh,Accumbens_shell,Accumbens_core,right,left
208,226,0.008928571428571428,cross_hemi_diff_network,NAc-shell-rh,pGP-lh,Accumbens_shell,Pallidum_post,right,left
208,227,0.026785714285714284,cross_hemi_diff_network,NAc-shell-rh,aGP-lh,Accumbens_shell,Pallidum_ant,right,left
209,55,0.008928571428571428,cross_hemi_diff_network,NAc-core-rh,LH_LimbicA_TempPole_4,Accumbens_core,LimbicA,right,left
209,78,0.004464285714285714,cross_hemi_diff_network,NAc-core-rh,LH_DefaultA_pCunPCC_3,Accumbens_core,DefaultA,right,left
209,90,0.004464285714285714,cross_hemi_diff_network,NAc-core-rh,LH_DefaultB_PFCd_4,Accumbens_core,DefaultB,right,left
209,92,0.004464285714285714,cross_hemi_diff_network,NAc-core-rh,LH_DefaultB_PFCv_2,Accumbens_core,DefaultB,right,left
209,142,0.004464285714285714,cross_network_same_hemi,NAc-core-rh,RH_SalVentAttnA_PrC_1,Accumbens_core,SalVentAttnA,right,right
209,153,0.004464285714285714,cross_network_same_hemi,NAc-core-rh,RH_SalVentAttnB_Ins_1,Accumbens_core,SalVentAttnB,right,right
209,187,0.017857142857142856,cross_network_same_hemi,NAc-core-rh,RH_DefaultA_PFCm_2,Accumbens_core,DefaultA,right,right
209,196,0.004464285714285714,cross_network_same_hemi,NAc-core-rh,RH_TempPar_1,Accumbens_core,TempPar,right,right
209,205,0.004464285714285714,cross_network_same_hemi,NAc-core-rh,THA-VP-rh,Accumbens_core,Thalamus_VP,right,right
209,210,0.008928571428571428,cross_network_same_hemi,NAc-core-rh,pGP-rh,Accumbens_core,Pallidum_post,right,right
209,211,0.004464285714285714,cross_network_same_hemi,NAc-core-rh,aGP-rh,Accumbens_core,Pallidum_ant,right,right
209,224,0.013392857142857142,cross_hemi_diff_network,NAc-core-rh,NAc-shell-lh,Accumbens_core,Accumbens_shell,right,left
209,226,0.013392857142857142,cross_hemi_diff_network,NAc-core-rh,pGP-lh,Accumbens_core,Pallidum_post,right,left
209,227,0.013392857142857142,cross_hemi_diff_network,NAc-core-rh,aGP-lh,Accumbens_core,Pallidum_ant,right,left
209,231,0.008928571428571428,cross_hemi_diff_network,NAc-core-rh,pCAU-lh,Accumbens_core,Caudate_post,right,left
210,0,0.008928571428571428,cross_hemi_diff_network,pGP-rh,LH_VisCent_ExStr_2,Pallidum_post,VisCent,right,left
210,8,0.008928571428571428,cross_hemi_diff_network,pGP-rh,LH_VisPeri_ExStrInf_3,Pallidum_post,VisPeri,right,left
210,12,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_SomMotA_1,Pallidum_post,SomMotA,right,left
210,17,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_SomMotA_6,Pallidum_post,SomMotA,right,left
210,22,0.008928571428571428,cross_hemi_diff_network,pGP-rh,LH_SomMotB_S2_1,Pallidum_post,SomMotB,right,left
210,25,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_SomMotB_S2_3,Pallidum_post,SomMotB,right,left
210,30,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_DorsAttnA_ParOcc_1,Pallidum_post,DorsAttnA,right,left
210,35,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_DorsAttnB_PostC_2,Pallidum_post,DorsAttnB,right,left
210,40,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_SalVentAttnA_Ins_1,Pallidum_post,SalVentAttnA,right,left
210,43,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_SalVentAttnA_ParMed_1,Pallidum_post,SalVentAttnA,right,left
210,46,0.008928571428571428,cross_hemi_diff_network,pGP-rh,LH_SalVentAttnB_IPL_1,Pallidum_post,SalVentAttnB,right,left
210,50,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_LimbicB_OFC_1,Pallidum_post,LimbicB,right,left
210,52,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_LimbicA_TempPole_1,Pallidum_post,LimbicA,right,left
210,53,0.013392857142857142,cross_hemi_diff_network,pGP-rh,LH_LimbicA_TempPole_2,Pallidum_post,LimbicA,right,left
210,54,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_LimbicA_TempPole_3,Pallidum_post,LimbicA,right,left
210,55,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_LimbicA_TempPole_4,Pallidum_post,LimbicA,right,left
210,62,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_ContA_PFCl_1,Pallidum_post,ContA,right,left
210,92,0.008928571428571428,cross_hemi_diff_network,pGP-rh,LH_DefaultB_PFCv_2,Pallidum_post,DefaultB,right,left
210,99,0.004464285714285714,cross_hemi_diff_network,pGP-rh,LH_TempPar_2,Pallidum_post,TempPar,right,left
210,109,0.004464285714285714,cross_network_same_hemi,pGP-rh,RH_VisPeri_ExStrSup_1,Pallidum_post,VisPeri,right,right
210,124,0.004464285714285714,cross_network_same_hemi,pGP-rh,RH_SomMotB_Aud_2,Pallidum_post,SomMotB,right,right
210,128,0.004464285714285714,cross_network_same_hemi,pGP-rh,RH_SomMotB_S2_4,Pallidum_post,SomMotB,right,right
210,142,0.004464285714285714,cross_network_same_hemi,pGP-rh,RH_SalVentAttnA_PrC_1,Pallidum_post,SalVentAttnA,right,right
210,143,0.008928571428571428,cross_network_same_hemi,pGP-rh,RH_SalVentAttnA_Ins_1,Pallidum_post,SalVentAttnA,right,right
210,145,0.004464285714285714,cross_network_same_hemi,pGP-rh,RH_SalVentAttnA_FrOper_1,Pallidum_post,SalVentAttnA,right,right
210,150,0.004464285714285714,cross_network_same_hemi,pGP-rh,RH_SalVentAttnB_IPL_1,Pallidum_post,SalVentAttnB,right,right
210,152,0.004464285714285714,cross_network_same_hemi,pGP-rh,RH_SalVentAttnB_PFCl_1,Pallidum_post,SalVentAttnB,right,right
210,153,0.004464285714285714,cross_network_same_hemi,pGP-rh,RH_SalVentAttnB_Ins_1,Pallidum_post,SalVentAttnB,right,right
210,156,0.004464285714285714,cross_network_same_hemi,pGP-rh,RH_LimbicB_OFC_1,Pallidum_post,LimbicB,right,right
210,161,0.013392857142857142,cross_network_same_hemi,pGP-rh,RH_LimbicA_TempPole_2,Pallidum_post,LimbicA,right,right
210,162,0.004464285714285714,cross_network_same_hemi,pGP-rh,RH_LimbicA_TempPole_3,Pallidum_post,LimbicA,right,right
210,163,0.004464285714285714,cross_network_same_hemi,pGP-rh,RH_LimbicA_TempPole_4,Pallidum_post,LimbicA,right,right
210,169,0.004464285714285714,cross_network_same_hemi,pGP-rh,RH_ContA_Cingm_1,Pallidum_post,ContA,right,right
210,187,0.008928571428571428,cross_network_same_hemi,pGP-rh,RH_DefaultA_PFCm_2,Pallidum_post,DefaultA,right,right
210,201,0.004464285714285714,cross_network_same_hemi,pGP-rh,pHIP-rh,Pallidum_post,Hippocampus_post,right,right
210,202,0.013392857142857142,cross_network_same_hemi,pGP-rh,lAMY-rh,Pallidum_post,Amygdala_lat,right,right
210,203,0.008928571428571428,cross_network_same_hemi,pGP-rh,mAMY-rh,Pallidum_post,Amygdala_med,right,right
210,204,0.022321428571428572,cross_network_same_hemi,pGP-rh,THA-DP-rh,Pallidum_post,Thalamus_DP,right,right
210,205,0.013392857142857142,cross_network_same_hemi,pGP-rh,THA-VP-rh,Pallidum_post,Thalamus_VP,right,right
210,206,0.004464285714285714,cross_network_same_hemi,pGP-rh,THA-VA-rh,Pallidum_post,Thalamus_VA,right,right
210,208,0.004464285714285714,cross_network_same_hemi,pGP-rh,NAc-shell-rh,Pallidum_post,Accumbens_shell,right,right
210,211,0.013392857142857142,cross_network_same_hemi,pGP-rh,aGP-rh,Pallidum_post,Pallidum_ant,right,right
210,217,0.013392857142857142,cross_hemi_diff_network,pGP-rh,pHIP-lh,Pallidum_post,Hippocampus_post,right,left
210,218,0.022321428571428572,cross_hemi_diff_network,pGP-rh,lAMY-lh,Pallidum_post,Amygdala_lat,right,left
210,220,0.026785714285714284,cross_hemi_diff_network,pGP-rh,THA-DP-lh,Pallidum_post,Thalamus_DP,right,left
210,222,0.004464285714285714,cross_hemi_diff_network,pGP-rh,THA-VA-lh,Pallidum_post,Thalamus_VA,right,left
210,223,0.008928571428571428,cross_hemi_diff_network,pGP-rh,THA-DA-lh,Pallidum_post,Thalamus_DA,right,left
210,224,0.013392857142857142,cross_hemi_diff_network,pGP-rh,NAc-shell-lh,Pallidum_post,Accumbens_shell,right,left
210,225,0.008928571428571428,cross_hemi_diff_network,pGP-rh,NAc-core-lh,Pallidum_post,Accumbens_core,right,left
210,226,0.03571428571428571,within_network,pGP-rh,pGP-lh,Pallidum_post,Pallidum_post,right,left
210,227,0.11607142857142858,cross_hemi_diff_network,pGP-rh,aGP-lh,Pallidum_post,Pallidum_ant,right,left
210,229,0.004464285714285714,cross_hemi_diff_network,pGP-rh,pPUT-lh,Pallidum_post,Putamen_post,right,left
211,8,0.004464285714285714,cross_hemi_diff_network,aGP-rh,LH_VisPeri_ExStrInf_3,Pallidum_ant,VisPeri,right,left
211,30,0.004464285714285714,cross_hemi_diff_network,aGP-rh,LH_DorsAttnA_ParOcc_1,Pallidum_ant,DorsAttnA,right,left
211,43,0.004464285714285714,cross_hemi_diff_network,aGP-rh,LH_SalVentAttnA_ParMed_1,Pallidum_ant,SalVentAttnA,right,left
211,47,0.004464285714285714,cross_hemi_diff_network,aGP-rh,LH_SalVentAttnB_PFCl_1,Pallidum_ant,SalVentAttnB,right,left
211,49,0.004464285714285714,cross_hemi_diff_network,aGP-rh,LH_SalVentAttnB_PFCmp_1,Pallidum_ant,SalVentAttnB,right,left
211,50,0.008928571428571428,cross_hemi_diff_network,aGP-rh,LH_LimbicB_OFC_1,Pallidum_ant,LimbicB,right,left
211,55,0.008928571428571428,cross_hemi_diff_network,aGP-rh,LH_LimbicA_TempPole_4,Pallidum_ant,LimbicA,right,left
211,60,0.004464285714285714,cross_hemi_diff_network,aGP-rh,LH_ContA_PFCd_1,Pallidum_ant,ContA,right,left
211,61,0.004464285714285714,cross_hemi_diff_network,aGP-rh,LH_ContA_PFClv_1,Pallidum_ant,ContA,right,left
211,63,0.004464285714285714,cross_hemi_diff_network,aGP-rh,LH_ContA_PFCl_2,Pallidum_ant,ContA,right,left
211,92,0.004464285714285714,cross_hemi_diff_network,aGP-rh,LH_DefaultB_PFCv_2,Pallidum_ant,DefaultB,right,left
211,99,0.004464285714285714,cross_hemi_diff_network,aGP-rh,LH_TempPar_2,Pallidum_ant,TempPar,right,left
211,121,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_SomMotA_10,Pallidum_ant,SomMotA,right,right
211,140,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_DorsAttnB_FEF_1,Pallidum_ant,DorsAttnB,right,right
211,142,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_SalVentAttnA_PrC_1,Pallidum_ant,SalVentAttnA,right,right
211,143,0.008928571428571428,cross_network_same_hemi,aGP-rh,RH_SalVentAttnA_Ins_1,Pallidum_ant,SalVentAttnA,right,right
211,147,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_SalVentAttnA_ParMed_1,Pallidum_ant,SalVentAttnA,right,right
211,149,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_SalVentAttnA_FrMed_2,Pallidum_ant,SalVentAttnA,right,right
211,150,0.008928571428571428,cross_network_same_hemi,aGP-rh,RH_SalVentAttnB_IPL_1,Pallidum_ant,SalVentAttnB,right,right
211,153,0.008928571428571428,cross_network_same_hemi,aGP-rh,RH_SalVentAttnB_Ins_1,Pallidum_ant,SalVentAttnB,right,right
211,156,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_LimbicB_OFC_1,Pallidum_ant,LimbicB,right,right
211,157,0.008928571428571428,cross_network_same_hemi,aGP-rh,RH_LimbicB_OFC_2,Pallidum_ant,LimbicB,right,right
211,161,0.008928571428571428,cross_network_same_hemi,aGP-rh,RH_LimbicA_TempPole_2,Pallidum_ant,LimbicA,right,right
211,162,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_LimbicA_TempPole_3,Pallidum_ant,LimbicA,right,right
211,167,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_ContA_PFCl_1,Pallidum_ant,ContA,right,right
211,169,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_ContA_Cingm_1,Pallidum_ant,ContA,right,right
211,173,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_ContB_IPL_2,Pallidum_ant,ContB,right,right
211,174,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_ContB_PFCld_1,Pallidum_ant,ContB,right,right
211,177,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_ContB_PFClv_2,Pallidum_ant,ContB,right,right
211,187,0.022321428571428572,cross_network_same_hemi,aGP-rh,RH_DefaultA_PFCm_2,Pallidum_ant,DefaultA,right,right
211,193,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_DefaultC_IPL_1,Pallidum_ant,DefaultC,right,right
211,198,0.004464285714285714,cross_network_same_hemi,aGP-rh,RH_TempPar_3,Pallidum_ant,TempPar,right,right
211,201,0.008928571428571428,cross_network_same_hemi,aGP-rh,pHIP-rh,Pallidum_ant,Hippocampus_post,right,right
211,202,0.004464285714285714,cross_network_same_hemi,aGP-rh,lAMY-rh,Pallidum_ant,Amygdala_lat,right,right
211,204,0.013392857142857142,cross_network_same_hemi,aGP-rh,THA-DP-rh,Pallidum_ant,Thalamus_DP,right,right
211,205,0.013392857142857142,cross_network_same_hemi,aGP-rh,THA-VP-rh,Pallidum_ant,Thalamus_VP,right,right
211,206,0.004464285714285714,cross_network_same_hemi,aGP-rh,THA-VA-rh,Pallidum_ant,Thalamus_VA,right,right
211,207,0.004464285714285714,cross_network_same_hemi,aGP-rh,THA-DA-rh,Pallidum_ant,Thalamus_DA,right,right
211,208,0.022321428571428572,cross_network_same_hemi,aGP-rh,NAc-shell-rh,Pallidum_ant,Accumbens_shell,right,right
211,209,0.017857142857142856,cross_network_same_hemi,aGP-rh,NAc-core-rh,Pallidum_ant,Accumbens_core,right,right
211,210,0.008928571428571428,cross_network_same_hemi,aGP-rh,pGP-rh,Pallidum_ant,Pallidum_post,right,right
211,213,0.004464285714285714,cross_network_same_hemi,aGP-rh,pPUT-rh,Pallidum_ant,Putamen_post,right,right
211,221,0.017857142857142856,cross_hemi_diff_network,aGP-rh,THA-VP-lh,Pallidum_ant,Thalamus_VP,right,left
211,223,0.004464285714285714,cross_hemi_diff_network,aGP-rh,THA-DA-lh,Pallidum_ant,Thalamus_DA,right,left
211,224,0.013392857142857142,cross_hemi_diff_network,aGP-rh,NAc-shell-lh,Pallidum_ant,Accumbens_shell,right,left
211,225,0.008928571428571428,cross_hemi_diff_network,aGP-rh,NAc-core-lh,Pallidum_ant,Accumbens_core,right,left
211,226,0.10714285714285714,cross_hemi_diff_network,aGP-rh,pGP-lh,Pallidum_ant,Pallidum_post,right,left
211,227,0.03125,within_network,aGP-rh,aGP-lh,Pallidum_ant,Pallidum_ant,right,left
211,229,0.004464285714285714,cross_hemi_diff_network,aGP-rh,pPUT-lh,Pallidum_ant,Putamen_post,right,left
212,140,0.004464285714285714,cross_network_same_hemi,aPUT-rh,RH_DorsAttnB_FEF_1,Putamen_ant,DorsAttnB,right,right
212,143,0.004464285714285714,cross_network_same_hemi,aPUT-rh,RH_SalVentAttnA_Ins_1,Putamen_ant,SalVentAttnA,right,right
212,210,0.004464285714285714,cross_network_same_hemi,aPUT-rh,pGP-rh,Putamen_ant,Pallidum_post,right,right
212,217,0.004464285714285714,cross_hemi_diff_network,aPUT-rh,pHIP-lh,Putamen_ant,Hippocampus_post,right,left
212,224,0.004464285714285714,cross_hemi_diff_network,aPUT-rh,NAc-shell-lh,Putamen_ant,Accumbens_shell,right,left
212,226,0.008928571428571428,cross_hemi_diff_network,aPUT-rh,pGP-lh,Putamen_ant,Pallidum_post,right,left
213,48,0.004464285714285714,cross_hemi_diff_network,pPUT-rh,LH_SalVentAttnB_Ins_1,Putamen_post,SalVentAttnB,right,left
213,114,0.004464285714285714,cross_network_same_hemi,pPUT-rh,RH_SomMotA_3,Putamen_post,SomMotA,right,right
213,124,0.004464285714285714,cross_network_same_hemi,pPUT-rh,RH_SomMotB_Aud_2,Putamen_post,SomMotB,right,right
213,140,0.004464285714285714,cross_network_same_hemi,pPUT-rh,RH_DorsAttnB_FEF_1,Putamen_post,DorsAttnB,right,right
213,187,0.008928571428571428,cross_network_same_hemi,pPUT-rh,RH_DefaultA_PFCm_2,Putamen_post,DefaultA,right,right
213,204,0.004464285714285714,cross_network_same_hemi,pPUT-rh,THA-DP-rh,Putamen_post,Thalamus_DP,right,right
213,210,0.004464285714285714,cross_network_same_hemi,pPUT-rh,pGP-rh,Putamen_post,Pallidum_post,right,right
213,211,0.022321428571428572,cross_network_same_hemi,pPUT-rh,aGP-rh,Putamen_post,Pallidum_ant,right,right
213,222,0.004464285714285714,cross_hemi_diff_network,pPUT-rh,THA-VA-lh,Putamen_post,Thalamus_VA,right,left
213,226,0.008928571428571428,cross_hemi_diff_network,pPUT-rh,pGP-lh,Putamen_post,Pallidum_post,right,left
213,227,0.008928571428571428,cross_hemi_diff_network,pPUT-rh,aGP-lh,Putamen_post,Pallidum_ant,right,left
214,91,0.004464285714285714,cross_hemi_diff_network,aCAU-rh,LH_DefaultB_PFCv_1,Caudate_ant,DefaultB,right,left
214,92,0.004464285714285714,cross_hemi_diff_network,aCAU-rh,LH_DefaultB_PFCv_2,Caudate_ant,DefaultB,right,left
214,153,0.004464285714285714,cross_network_same_hemi,aCAU-rh,RH_SalVentAttnB_Ins_1,Caudate_ant,SalVentAttnB,right,right
214,187,0.004464285714285714,cross_network_same_hemi,aCAU-rh,RH_DefaultA_PFCm_2,Caudate_ant,DefaultA,right,right
214,192,0.004464285714285714,cross_network_same_hemi,aCAU-rh,RH_DefaultB_PFCv_1,Caudate_ant,DefaultB,right,right
214,213,0.004464285714285714,cross_network_same_hemi,aCAU-rh,pPUT-rh,Caudate_ant,Putamen_post,right,right
214,225,0.008928571428571428,cross_hemi_diff_network,aCAU-rh,NAc-core-lh,Caudate_ant,Accumbens_core,right,left
214,231,0.004464285714285714,cross_hemi_diff_network,aCAU-rh,pCAU-lh,Caudate_ant,Caudate_post,right,left
215,52,0.004464285714285714,cross_hemi_diff_network,pCAU-rh,LH_LimbicA_TempPole_1,Caudate_post,LimbicA,right,left
215,55,0.004464285714285714,cross_hemi_diff_network,pCAU-rh,LH_LimbicA_TempPole_4,Caudate_post,LimbicA,right,left
215,70,0.004464285714285714,cross_hemi_diff_network,pCAU-rh,LH_ContB_PFClv_2,Caudate_post,ContB,right,left
215,169,0.004464285714285714,cross_network_same_hemi,pCAU-rh,RH_ContA_Cingm_1,Caudate_post,ContA,right,right
215,187,0.004464285714285714,cross_network_same_hemi,pCAU-rh,RH_DefaultA_PFCm_2,Caudate_post,DefaultA,right,right
215,207,0.004464285714285714,cross_network_same_hemi,pCAU-rh,THA-DA-rh,Caudate_post,Thalamus_DA,right,right
215,213,0.004464285714285714,cross_network_same_hemi,pCAU-rh,pPUT-rh,Caudate_post,Putamen_post,right,right
215,221,0.004464285714285714,cross_hemi_diff_network,pCAU-rh,THA-VP-lh,Caudate_post,Thalamus_VP,right,left
215,223,0.004464285714285714,cross_hemi_diff_network,pCAU-rh,THA-DA-lh,Caudate_post,Thalamus_DA,right,left
215,226,0.013392857142857142,cross_hemi_diff_network,pCAU-rh,pGP-lh,Caudate_post,Pallidum_post,right,left
215,227,0.004464285714285714,cross_hemi_diff_network,pCAU-rh,aGP-lh,Caudate_post,Pallidum_ant,right,left
215,230,0.004464285714285714,cross_hemi_diff_network,pCAU-rh,aCAU-lh,Caudate_post,Caudate_ant,right,left
216,53,0.004464285714285714,cross_network_same_hemi,aHIP-lh,LH_LimbicA_TempPole_2,Hippocampus_ant,LimbicA,left,left
216,95,0.004464285714285714,cross_network_same_hemi,aHIP-lh,LH_DefaultC_IPL_1,Hippocampus_ant,DefaultC,left,left
216,143,0.004464285714285714,cross_hemi_diff_network,aHIP-lh,RH_SalVentAttnA_Ins_1,Hippocampus_ant,SalVentAttnA,left,right
216,160,0.008928571428571428,cross_hemi_diff_network,aHIP-lh,RH_LimbicA_TempPole_1,Hippocampus_ant,LimbicA,left,right
216,162,0.013392857142857142,cross_hemi_diff_network,aHIP-lh,RH_LimbicA_TempPole_3,Hippocampus_ant,LimbicA,left,right
216,187,0.004464285714285714,cross_hemi_diff_network,aHIP-lh,RH_DefaultA_PFCm_2,Hippocampus_ant,DefaultA,left,right
216,202,0.017857142857142856,cross_hemi_diff_network,aHIP-lh,lAMY-rh,Hippocampus_ant,Amygdala_lat,left,right
216,203,0.004464285714285714,cross_hemi_diff_network,aHIP-lh,mAMY-rh,Hippocampus_ant,Amygdala_med,left,right
216,208,0.004464285714285714,cross_hemi_diff_network,aHIP-lh,NAc-shell-rh,Hippocampus_ant,Accumbens_shell,left,right
216,209,0.004464285714285714,cross_hemi_diff_network,aHIP-lh,NAc-core-rh,Hippocampus_ant,Accumbens_core,left,right
216,217,0.004464285714285714,cross_network_same_hemi,aHIP-lh,pHIP-lh,Hippocampus_ant,Hippocampus_post,left,left
216,220,0.008928571428571428,cross_network_same_hemi,aHIP-lh,THA-DP-lh,Hippocampus_ant,Thalamus_DP,left,left
216,226,0.004464285714285714,cross_network_same_hemi,aHIP-lh,pGP-lh,Hippocampus_ant,Pallidum_post,left,left
217,3,0.004464285714285714,cross_network_same_hemi,pHIP-lh,LH_VisCent_ExStr_3,Hippocampus_post,VisCent,left,left
217,22,0.004464285714285714,cross_network_same_hemi,pHIP-lh,LH_SomMotB_S2_1,Hippocampus_post,SomMotB,left,left
217,53,0.008928571428571428,cross_network_same_hemi,pHIP-lh,LH_LimbicA_TempPole_2,Hippocampus_post,LimbicA,left,left
217,54,0.008928571428571428,cross_network_same_hemi,pHIP-lh,LH_LimbicA_TempPole_3,Hippocampus_post,LimbicA,left,left
217,62,0.004464285714285714,cross_network_same_hemi,pHIP-lh,LH_ContA_PFCl_1,Hippocampus_post,ContA,left,left
217,70,0.004464285714285714,cross_network_same_hemi,pHIP-lh,LH_ContB_PFClv_2,Hippocampus_post,ContB,left,left
