mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__solver,param_classifier__max_iter,param_classifier__C,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,outer_fold
1113.8797701199849,45.68895740841165,0.222426970799764,0.03299905717973748,lbfgs,1000,0.3,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 1000, 'classifier__C': 0.3}",0.9148706896551724,0.9025862068965518,0.9135008766803039,0.9103192577440092,0.005496614318745232,3,0.9985149232106636,0.9977904955085483,0.9977729885057471,0.9980261357416529,0.00034569882478163933,3
432.342148621877,11.234330275211688,1.668084939320882,1.7102642418900678,lbfgs,1000,0.0001,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 1000, 'classifier__C': 0.0001}",0.40323275862068964,0.40488505747126435,0.4248246639392168,0.41098082667705693,0.009812284663582934,17,0.4292234135033324,0.4344755143436685,0.41936063218390807,0.427686520010303,0.006265591053925562,3
1057.3025017579396,56.81668394282218,0.17455458641052246,0.03334758351253525,lbfgs,500,1.0,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 500, 'classifier__C': 1.0}",0.914367816091954,0.8970545977011494,0.9093366452367037,0.906919686343269,0.0072717788049114435,6,0.9996740075340481,0.9995291219936251,0.9994612068965517,0.9995547788080749,8.874958000090482e-05,3
850.0993286768595,102.59820606377413,0.13835922876993814,0.02680582528674265,lbfgs,100,1.0,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 100, 'classifier__C': 1.0}",0.914367816091954,0.8970545977011494,0.9093366452367037,0.906919686343269,0.0072717788049114435,6,0.9996740075340481,0.9995291219936251,0.9994612068965517,0.9995547788080749,8.874958000090482e-05,3
2326.510558525721,562.9921675549826,0.7587278683980306,0.35327025927028743,lbfgs,300,0.01,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 0.01}",0.8929597701149425,0.8792385057471265,0.8883693746347165,0.8868558834989285,0.005702997196004712,12,0.9460301361924079,0.9476963199072732,0.9466235632183908,0.9467833397726907,0.0006895353282699412,4
1757.326112985611,194.7608997431866,1.4014907677968342,0.6895872508636238,lbfgs,300,1.0,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 1.0}",0.9130028735632184,0.8953304597701149,0.9043687901811805,0.9042340411715046,0.007215361866202551,9,0.9995653433787308,0.9995291219936251,0.9998204022988506,0.9996382892237355,0.00012961963915151473,4
2370.287295738856,604.9708649060623,0.5317873160044352,0.13483301014323887,lbfgs,100,0.01,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 100, 'classifier__C': 0.01}",0.8929597701149425,0.8792385057471265,0.8883693746347165,0.8868558834989285,0.005702997196004712,12,0.9460301361924079,0.9476963199072732,0.9466235632183908,0.9467833397726907,0.0006895353282699412,4
1489.884353319804,397.5501705916676,0.7555336952209473,0.4830409247501652,lbfgs,300,0.3,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 0.3}",0.9139367816091954,0.9001436781609196,0.9093366452367037,0.9078057016689396,0.005734123986537018,3,0.9985511445957693,0.9980440452042886,0.998742816091954,0.998446001964004,0.00029480097028684724,4
251.2031135559082,74.33395071132009,0.694286028544108,0.5273154258838761,lbfgs,100,0.0001,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 100, 'classifier__C': 0.0001}",0.4014367816091954,0.4064655172413793,0.41664231443600236,0.4081815377621923,0.006325114067886562,17,0.4292234135033324,0.42701390901188063,0.41501436781609197,0.4237505634437683,0.006242932700700314,4
2904.68843460083,276.6412993145888,0.4948916435241699,0.17801352815362428,lbfgs,100,0.03,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 100, 'classifier__C': 0.03}",0.9114942528735632,0.8989224137931034,0.907802454704851,0.9060730404571725,0.005276105868049454,6,0.976745870762098,0.9777600695450595,0.9760057471264367,0.9768372291445314,0.0007191066460784095,4
2342.8025640646615,97.0177885579824,1.6450860500335693,0.3447012338412149,lbfgs,300,0.1,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 0.1}",0.9165948275862069,0.9044540229885057,0.9135008766803039,0.9115165757516722,0.005151237501896474,1,0.9940234714575485,0.9938785859171255,0.9935344827586207,0.9938121800444315,0.00020507688292602114,4
2239.8160362243652,269.45922645368756,1.2751542727152507,0.5879283721678591,lbfgs,500,0.3,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 500, 'classifier__C': 0.3}",0.9139367816091954,0.9001436781609196,0.9093366452367037,0.9078057016689396,0.005734123986537018,3,0.9985511445957693,0.9980440452042886,0.998742816091954,0.998446001964004,0.00029480097028684724,4
2993.591539144516,88.16488196463689,0.28348541259765625,0.1125609963872335,lbfgs,1000,0.01,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 1000, 'classifier__C': 0.01}",0.8929597701149425,0.8792385057471265,0.8883693746347165,0.8868558834989285,0.005702997196004712,12,0.9460301361924079,0.9476963199072732,0.9466235632183908,0.9467833397726907,0.0006895353282699412,4
2964.248354434967,68.4391266163041,0.48795421918233234,0.2545035008985318,lbfgs,300,0.03,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 0.03}",0.9114942528735632,0.8989224137931034,0.907802454704851,0.9060730404571725,0.005276105868049454,6,0.976745870762098,0.9777600695450595,0.9760057471264367,0.9768372291445314,0.0007191066460784095,4
